0.0024,30.018449846403414
0.0082,30.04697066611031
0.0136,30.018449846403414
0.0193,29.989929026696515
0.0247,30.04697066611031
0.0303,29.989929026696515
0.036,29.989929026696515
0.0414,30.04697066611031
0.0471,30.104012305524115
0.0525,30.07549148581721
0.0582,30.04697066611031
0.0637,30.04697066611031
0.0691,30.07549148581721
0.0748,30.104012305524115
0.0802,30.04697066611031
0.0859,30.04697066611031
