0.0024,29.99041702130703
0.0082,30.046647612262063
0.0136,30.01853231678455
0.0193,29.99041702130703
0.0247,30.074762907739576
0.0303,30.046647612262063
0.036,30.074762907739576
0.0414,30.074762907739576
0.0471,30.074762907739576
0.0525,30.102878203217095
0.0582,30.074762907739576
0.0637,29.96230172582952
0.0691,30.102878203217095
0.0748,30.01853231678455
0.0802,29.99041702130703
0.0859,30.046647612262063
