0.0024,30.01541191687314
0.0082,30.01541191687314
0.0136,30.044292673038974
0.0193,29.986531160707308
0.0247,30.044292673038974
0.0303,30.044292673038974
0.036,30.01541191687314
0.0414,30.044292673038974
0.0471,29.986531160707308
0.0525,30.01541191687314
0.0582,30.044292673038974
0.0637,30.102054185370633
0.0691,30.01541191687314
0.0748,30.044292673038974
0.0802,29.928769648375642
0.0859,30.044292673038974
