0.0024,30.0666921871713
0.0082,30.0666921871713
0.0136,30.0666921871713
0.0193,30.006665233513125
0.0247,30.006665233513125
0.0303,30.036678710342215
0.036,30.036678710342215
0.0414,30.036678710342215
0.0471,30.036678710342215
0.0525,30.006665233513125
0.0582,30.0666921871713
0.0637,29.976651756684035
0.0691,30.0666921871713
0.0748,30.036678710342215
0.0802,30.006665233513125
0.0859,30.036678710342215
