0.0024,30.066584823286348
0.0082,30.037053671482624
0.0136,29.977991367875177
0.0193,30.0075225196789
0.0247,30.037053671482624
0.0303,30.0075225196789
0.036,30.09611597509008
0.0414,30.09611597509008
0.0471,30.066584823286348
0.0525,29.977991367875177
0.0582,30.066584823286348
0.0637,30.037053671482624
0.0691,30.037053671482624
0.0748,30.0075225196789
0.0802,30.09611597509008
0.0859,30.037053671482624
