0.0024,30.056521242907863
0.0082,30.056521242907863
0.0136,30.114890980018004
0.0193,30.056521242907863
0.0247,29.99815150579773
0.0303,29.96896663724266
0.036,30.0273363743528
0.0414,30.056521242907863
0.0471,30.0273363743528
0.0525,30.056521242907863
0.0582,30.114890980018004
0.0637,30.056521242907863
0.0691,30.0273363743528
0.0748,30.0273363743528
0.0802,30.056521242907863
0.0859,29.99815150579773
