0.0024,30.076794931610955
0.0082,30.10441500307632
0.0136,30.049174860145598
0.0193,29.993934717214877
0.0247,30.049174860145598
0.0303,29.993934717214877
0.036,30.076794931610955
0.0414,30.049174860145598
0.0471,30.049174860145598
0.0525,30.021554788680234
0.0582,30.049174860145598
0.0637,30.076794931610955
0.0691,30.10441500307632
0.0748,30.021554788680234
0.0802,30.021554788680234
0.0859,30.021554788680234
